"","ID","prev","RA.mean","log.mean","filtN","ra","prevN","condition"
"ASV_14468","ASV_14468",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14469","ASV_14469",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14470","ASV_14470",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14471","ASV_14471",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14472","ASV_14472",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14473","ASV_14473",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14474","ASV_14474",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14475","ASV_14475",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14476","ASV_14476",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14477","ASV_14477",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14478","ASV_14478",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14479","ASV_14479",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14480","ASV_14480",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14481","ASV_14481",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14482","ASV_14482",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14483","ASV_14483",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14484","ASV_14484",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14485","ASV_14485",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14486","ASV_14486",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14487","ASV_14487",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14488","ASV_14488",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14489","ASV_14489",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14490","ASV_14490",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14491","ASV_14491",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14492","ASV_14492",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14493","ASV_14493",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14494","ASV_14494",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14495","ASV_14495",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14496","ASV_14496",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14497","ASV_14497",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14498","ASV_14498",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14499","ASV_14499",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14500","ASV_14500",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14501","ASV_14501",0.0645161290322581,1.05793048219744e-06,-5.9755428693424,"Retain","Discard","Discard","Both_Fail"
"ASV_14502","ASV_14502",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14503","ASV_14503",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14504","ASV_14504",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14505","ASV_14505",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14506","ASV_14506",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14507","ASV_14507",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14508","ASV_14508",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14509","ASV_14509",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14510","ASV_14510",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14511","ASV_14511",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14512","ASV_14512",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14513","ASV_14513",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14514","ASV_14514",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14515","ASV_14515",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14516","ASV_14516",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14517","ASV_14517",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14518","ASV_14518",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14519","ASV_14519",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14520","ASV_14520",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14521","ASV_14521",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14522","ASV_14522",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14523","ASV_14523",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14524","ASV_14524",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14525","ASV_14525",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14526","ASV_14526",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14527","ASV_14527",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14528","ASV_14528",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14529","ASV_14529",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14530","ASV_14530",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14531","ASV_14531",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14532","ASV_14532",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14533","ASV_14533",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14534","ASV_14534",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14535","ASV_14535",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14536","ASV_14536",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14537","ASV_14537",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14538","ASV_14538",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14539","ASV_14539",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14540","ASV_14540",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14541","ASV_14541",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14542","ASV_14542",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14543","ASV_14543",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14544","ASV_14544",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14545","ASV_14545",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14546","ASV_14546",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14547","ASV_14547",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14548","ASV_14548",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14549","ASV_14549",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14550","ASV_14550",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14551","ASV_14551",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14552","ASV_14552",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14553","ASV_14553",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14554","ASV_14554",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14555","ASV_14555",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14556","ASV_14556",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14557","ASV_14557",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14558","ASV_14558",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14559","ASV_14559",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14560","ASV_14560",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14561","ASV_14561",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14562","ASV_14562",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14563","ASV_14563",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14564","ASV_14564",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14565","ASV_14565",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14566","ASV_14566",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14567","ASV_14567",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14568","ASV_14568",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14569","ASV_14569",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14570","ASV_14570",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14571","ASV_14571",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14572","ASV_14572",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14573","ASV_14573",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14574","ASV_14574",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14575","ASV_14575",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14576","ASV_14576",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14577","ASV_14577",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14578","ASV_14578",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14579","ASV_14579",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14580","ASV_14580",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14581","ASV_14581",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14582","ASV_14582",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14583","ASV_14583",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14584","ASV_14584",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14585","ASV_14585",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14586","ASV_14586",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14587","ASV_14587",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14588","ASV_14588",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14589","ASV_14589",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14590","ASV_14590",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14591","ASV_14591",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14592","ASV_14592",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14593","ASV_14593",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14594","ASV_14594",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14595","ASV_14595",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14596","ASV_14596",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14597","ASV_14597",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14598","ASV_14598",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14599","ASV_14599",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14600","ASV_14600",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14601","ASV_14601",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14602","ASV_14602",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14603","ASV_14603",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14604","ASV_14604",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14605","ASV_14605",0.032258064516129,1.37705893261408e-06,-5.86104747327871,"Retain","Discard","Discard","Both_Fail"
"ASV_14606","ASV_14606",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14607","ASV_14607",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14608","ASV_14608",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14609","ASV_14609",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14610","ASV_14610",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14611","ASV_14611",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14612","ASV_14612",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14613","ASV_14613",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14614","ASV_14614",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14615","ASV_14615",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14616","ASV_14616",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14617","ASV_14617",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
"ASV_14618","ASV_14618",0.032258064516129,1.18486922005984e-06,-5.92632958226209,"Retain","Discard","Discard","Both_Fail"
